2780274m,http://www.wikidata.org/entity/Q2780274,Succeeded
2775457m,http://www.wikidata.org/entity/Q2775457,Succeeded
2776719m,http://www.wikidata.org/entity/Q1965120,Succeeded
2820837m,http://www.wikidata.org/entity/Q2820837,Succeeded
2837755m,http://www.wikidata.org/entity/Q2837755,Succeeded
3329752m,http://www.wikidata.org/entity/Q3329752,Succeeded
5316767m,http://www.wikidata.org/entity/Q5316767,Succeeded
4932840m,http://www.wikidata.org/entity/Q4932840,Succeeded
5322071m,http://www.wikidata.org/entity/Q5322071,Succeeded
4930340m,http://www.wikidata.org/entity/Q4930340,Succeeded
4930754m,http://www.wikidata.org/entity/Q4930754,Succeeded
5327248m,http://www.wikidata.org/entity/Q5327248,Succeeded
5336890m,http://www.wikidata.org/entity/Q5336890,Succeeded
5329181m,http://www.wikidata.org/entity/Q5329181,Succeeded
5335079m,http://www.wikidata.org/entity/Q5335079,Succeeded
5330951m,http://www.wikidata.org/entity/Q5330951,Succeeded
2358158m,http://www.wikidata.org/entity/Q2358158,Succeeded
1116931m,http://www.wikidata.org/entity/Q1116931,Succeeded
5349910m,http://www.wikidata.org/entity/Q5349910,Succeeded
5340341m,http://www.wikidata.org/entity/Q5340341,Succeeded
5348411m,http://www.wikidata.org/entity/Q5348411,Succeeded
5351668m,http://www.wikidata.org/entity/Q5351668,Succeeded
5350971m,http://www.wikidata.org/entity/Q5350971,Succeeded
5339472m,http://www.wikidata.org/entity/Q5339472,Succeeded
5340780m,http://www.wikidata.org/entity/Q5340780,Succeeded
5342634m,http://www.wikidata.org/entity/Q5342634,Succeeded
5368220m,http://www.wikidata.org/entity/Q5368220,Succeeded
5368756m,http://www.wikidata.org/entity/Q5368756,Succeeded
1129524m,http://www.wikidata.org/entity/Q1129524,Succeeded
1131589m,http://www.wikidata.org/entity/Q1131589,Succeeded
1128074m,http://www.wikidata.org/entity/Q1128074,Succeeded
1128585m,http://www.wikidata.org/entity/Q1128585,Succeeded
4306509m,http://www.wikidata.org/entity/Q4306509,Succeeded
4306514m,http://www.wikidata.org/entity/Q4306514,Succeeded
5360958m,http://www.wikidata.org/entity/Q5360958,Succeeded
5366039m,http://www.wikidata.org/entity/Q5366039,Succeeded
5366736m,http://www.wikidata.org/entity/Q5366736,Succeeded
5359325m,http://www.wikidata.org/entity/Q5359325,Succeeded
5365127m,http://www.wikidata.org/entity/Q5365127,Succeeded
5366911m,http://www.wikidata.org/entity/Q5366911,Succeeded
5360013m,http://www.wikidata.org/entity/Q5360013,Succeeded
2904556m,http://www.wikidata.org/entity/Q2904556,Succeeded
1914179m,http://www.wikidata.org/entity/Q1914179,Succeeded
2064821m,http://www.wikidata.org/entity/Q2064821,Succeeded
2073524m,http://www.wikidata.org/entity/Q2073524,Succeeded
1920634m,http://www.wikidata.org/entity/Q1920634,Succeeded
2763574m,http://www.wikidata.org/entity/Q2763574,Succeeded
2750202m,http://www.wikidata.org/entity/Q2750202,Succeeded
2767116m,http://www.wikidata.org/entity/Q2767116,Succeeded
2748806m,http://www.wikidata.org/entity/Q2748806,Succeeded
2755110m,http://www.wikidata.org/entity/Q2755110,Succeeded
3868384m,http://www.wikidata.org/entity/Q3868384,Succeeded
4165302m,http://www.wikidata.org/entity/Q4165302,Succeeded
4146881m,http://www.wikidata.org/entity/Q4146881,Succeeded
3879887m,http://www.wikidata.org/entity/Q3879887,Succeeded
3875588m,http://www.wikidata.org/entity/Q3875588,Succeeded
3869272m,http://www.wikidata.org/entity/Q324263,Succeeded
1139682m,http://www.wikidata.org/entity/Q1139682,Succeeded
1139337m,http://www.wikidata.org/entity/Q1139337,Succeeded
1140168m,http://www.wikidata.org/entity/Q1140168,Succeeded
1140534m,http://www.wikidata.org/entity/Q1140534,Succeeded
1140025m,http://www.wikidata.org/entity/Q1140025,Succeeded
1139325m,http://www.wikidata.org/entity/Q1139325,Succeeded
4135521m,http://www.wikidata.org/entity/Q4135521,Succeeded
4120770m,http://www.wikidata.org/entity/Q4120770,Succeeded
4121127m,http://www.wikidata.org/entity/Q4121127,Succeeded
4120757m,http://www.wikidata.org/entity/Q4120757,Succeeded
4120971m,http://www.wikidata.org/entity/Q4120971,Succeeded
2060988m,http://www.wikidata.org/entity/Q2060988,Succeeded
2327655m,http://www.wikidata.org/entity/Q2327655,Succeeded
2060301m,http://www.wikidata.org/entity/Q2060301,Succeeded
2060243m,http://www.wikidata.org/entity/Q2060243,Succeeded
4325466m,http://www.wikidata.org/entity/Q16653742,Succeeded
2084616m,http://www.wikidata.org/entity/Q2084616,Succeeded
2087161m,http://www.wikidata.org/entity/Q2087161,Succeeded
2088192m,http://www.wikidata.org/entity/Q2088192,Succeeded
2332231m,http://www.wikidata.org/entity/Q2332231,Succeeded
2093924m,http://www.wikidata.org/entity/Q2093924,Succeeded
2094764m,http://www.wikidata.org/entity/Q2094764,Succeeded
4096918m,http://www.wikidata.org/entity/Q4096918,Succeeded
1134736m,http://www.wikidata.org/entity/Q1134736,Succeeded
1164968m,http://www.wikidata.org/entity/Q1164968,Succeeded
1164975m,http://www.wikidata.org/entity/Q1164975,Succeeded
10333377m,http://www.wikidata.org/entity/Q10333377,Succeeded
4070689m,http://www.wikidata.org/entity/Q4070689,Succeeded
1159481m,http://www.wikidata.org/entity/Q1159481,Succeeded
1163656m,http://www.wikidata.org/entity/Q911720,Succeeded
2916351m,http://www.wikidata.org/entity/Q2916351,Succeeded
1148460m,http://www.wikidata.org/entity/Q1148460,Succeeded
1148837m,http://www.wikidata.org/entity/Q1148837,Succeeded
1154923m,http://www.wikidata.org/entity/Q1154923,Succeeded
2009784m,http://www.wikidata.org/entity/Q2009784,Succeeded
2688029m,http://www.wikidata.org/entity/Q2688029,Succeeded
2684769m,http://www.wikidata.org/entity/Q2684769,Succeeded
2689323m,http://www.wikidata.org/entity/Q2689323,Succeeded
2686162m,http://www.wikidata.org/entity/Q2686162,Succeeded
4146793m,http://www.wikidata.org/entity/Q4146793,Succeeded
2012221m,http://www.wikidata.org/entity/Q2012221,Succeeded
2018436m,http://www.wikidata.org/entity/Q2018436,Succeeded
2013338m,http://www.wikidata.org/entity/Q2013338,Succeeded
2018359m,http://www.wikidata.org/entity/Q2018359,Succeeded
2814260m,http://www.wikidata.org/entity/Q592116,Succeeded
3329919m,http://www.wikidata.org/entity/Q1647895,Succeeded
1996075m,http://www.wikidata.org/entity/Q1996075,Succeeded
2801959m,http://www.wikidata.org/entity/Q2801959,Succeeded
1170557m,http://www.wikidata.org/entity/Q1170557,Succeeded
1660913m,http://www.wikidata.org/entity/Q1660913,Succeeded
1172155m,http://www.wikidata.org/entity/Q1172155,Succeeded
1172158m,http://www.wikidata.org/entity/Q1172158,Succeeded
2798268m,http://www.wikidata.org/entity/Q2798268,Succeeded
2800358m,http://www.wikidata.org/entity/Q7708465,Succeeded
1127079m,http://www.wikidata.org/entity/Q1127079,Succeeded
1126265m,http://www.wikidata.org/entity/Q1126265,Succeeded
1121835m,http://www.wikidata.org/entity/Q1121835,Succeeded
2790284m,http://www.wikidata.org/entity/Q2790284,Succeeded
2784858m,http://www.wikidata.org/entity/Q2784858,Succeeded
2786038m,http://www.wikidata.org/entity/Q2786038,Succeeded
2880871m,http://www.wikidata.org/entity/Q2880871,Succeeded
2870183m,http://www.wikidata.org/entity/Q2870183,Succeeded
2874177m,http://www.wikidata.org/entity/Q2874177,Succeeded
2876299m,http://www.wikidata.org/entity/Q55074661,Succeeded
5404961m,http://www.wikidata.org/entity/Q5404961,Succeeded
1142661m,http://www.wikidata.org/entity/Q1142661,Succeeded
1142766m,http://www.wikidata.org/entity/Q1142766,Succeeded
1141721m,http://www.wikidata.org/entity/Q1141721,Succeeded
1142934m,http://www.wikidata.org/entity/Q1142934,Succeeded
2723395m,http://www.wikidata.org/entity/Q2723395,Succeeded
2732854m,http://www.wikidata.org/entity/Q2732854,Succeeded
2719230m,http://www.wikidata.org/entity/Q2719230,Succeeded
2030607m,http://www.wikidata.org/entity/Q1647895,Succeeded
2031357m,http://www.wikidata.org/entity/Q2031357,Succeeded
2029327m,http://www.wikidata.org/entity/Q2029327,Succeeded
2033477m,http://www.wikidata.org/entity/Q2033477,Succeeded
6117868m,http://www.wikidata.org/entity/Q6117868,Succeeded
6116147m,http://www.wikidata.org/entity/Q6116147,Succeeded
6123487m,http://www.wikidata.org/entity/Q6123487,Succeeded
6102069m,http://www.wikidata.org/entity/Q6102069,Succeeded
6123486m,http://www.wikidata.org/entity/Q6123486,Succeeded
6099676m,http://www.wikidata.org/entity/Q6099676,Succeeded
6145403m,http://www.wikidata.org/entity/Q6145403,Succeeded
6137026m,http://www.wikidata.org/entity/Q6137026,Succeeded
2108462m,http://www.wikidata.org/entity/Q2108462,Succeeded
2110432m,http://www.wikidata.org/entity/Q2110432,Succeeded
2110327m,http://www.wikidata.org/entity/Q2110327,Succeeded
2110598m,http://www.wikidata.org/entity/Q2110598,Succeeded
2099445m,http://www.wikidata.org/entity/Q2099445,Succeeded
2105523m,http://www.wikidata.org/entity/Q2105523,Succeeded
2106396m,http://www.wikidata.org/entity/Q11942521,Succeeded
7186623m,http://www.wikidata.org/entity/Q7186623,Succeeded
7180844m,http://www.wikidata.org/entity/Q7180844,Succeeded
7185868m,http://www.wikidata.org/entity/Q7185868,Succeeded
7183936m,http://www.wikidata.org/entity/Q7183936,Succeeded
7174882m,http://www.wikidata.org/entity/Q7174882,Succeeded
7205832m,http://www.wikidata.org/entity/Q7205832,Succeeded
7209374m,http://www.wikidata.org/entity/Q7209374,Succeeded
7199292m,http://www.wikidata.org/entity/Q7199292,Succeeded
7199605m,http://www.wikidata.org/entity/Q7199605,Succeeded
7196636m,http://www.wikidata.org/entity/Q7196636,Succeeded
7198641m,http://www.wikidata.org/entity/Q7198641,Succeeded
7199935m,http://www.wikidata.org/entity/Q7199935,Succeeded
7195112m,http://www.wikidata.org/entity/Q7195112,Succeeded
7191889m,http://www.wikidata.org/entity/Q7191889,Succeeded
5531996m,http://www.wikidata.org/entity/Q5531996,Succeeded
5526303m,http://www.wikidata.org/entity/Q5526303,Succeeded
5544010m,http://www.wikidata.org/entity/Q5544010,Succeeded
5531922m,http://www.wikidata.org/entity/Q5531922,Succeeded
5528839m,http://www.wikidata.org/entity/Q5528839,Succeeded
5529575m,http://www.wikidata.org/entity/Q5529575,Succeeded
5388279m,http://www.wikidata.org/entity/Q5388279,Succeeded
5380618m,http://www.wikidata.org/entity/Q5380618,Succeeded
5374152m,http://www.wikidata.org/entity/Q5374152,Succeeded
5390424m,http://www.wikidata.org/entity/Q5390424,Succeeded
5391233m,http://www.wikidata.org/entity/Q5391233,Succeeded
5397968m,http://www.wikidata.org/entity/Q5397968,Succeeded
1734515m,http://www.wikidata.org/entity/Q1734515,Succeeded
1732146m,http://www.wikidata.org/entity/Q1732146,Succeeded
2096144m,http://www.wikidata.org/entity/Q4132835,Succeeded
2098586m,http://www.wikidata.org/entity/Q2098586,Succeeded
2096776m,http://www.wikidata.org/entity/Q2096776,Succeeded
9710425m,http://www.wikidata.org/entity/Q9710425,Succeeded
10280171m,http://www.wikidata.org/entity/Q10280171,Succeeded
2747894m,http://www.wikidata.org/entity/Q2747894,Succeeded
1997471m,http://www.wikidata.org/entity/Q1997471,Succeeded
2004350m,http://www.wikidata.org/entity/Q2004350,Succeeded
2002806m,http://www.wikidata.org/entity/Q2002806,Succeeded
2004711m,http://www.wikidata.org/entity/Q20987701,Succeeded
2744014m,http://www.wikidata.org/entity/Q2744014,Succeeded
2740873m,http://www.wikidata.org/entity/Q2740873,Succeeded
1704043m,http://www.wikidata.org/entity/Q1704043,Succeeded
1688810m,http://www.wikidata.org/entity/Q1010900,Succeeded
1686858m,http://www.wikidata.org/entity/Q1686858,Succeeded
1686510m,http://www.wikidata.org/entity/Q1686510,Succeeded
1703893m,http://www.wikidata.org/entity/Q1703893,Succeeded
1701506m,http://www.wikidata.org/entity/Q1701506,Succeeded
2042754m,http://www.wikidata.org/entity/Q2042754,Succeeded
2044132m,http://www.wikidata.org/entity/Q2044132,Succeeded
2038855m,http://www.wikidata.org/entity/Q2038855,Succeeded
10333434m,http://www.wikidata.org/entity/Q10333434,Succeeded
7156965m,http://www.wikidata.org/entity/Q7156965,Succeeded
7158514m,http://www.wikidata.org/entity/Q7158514,Succeeded
7160706m,http://www.wikidata.org/entity/Q7160706,Succeeded
7158291m,http://www.wikidata.org/entity/Q7158291,Succeeded
7161016m,http://www.wikidata.org/entity/Q7161016,Succeeded
7161864m,http://www.wikidata.org/entity/Q7161864,Succeeded
7154180m,http://www.wikidata.org/entity/Q7154180,Succeeded
7161917m,http://www.wikidata.org/entity/Q7161917,Succeeded
7150373m,http://www.wikidata.org/entity/Q7150373,Succeeded
2114114m,http://www.wikidata.org/entity/Q2114114,Succeeded
7163639m,http://www.wikidata.org/entity/Q7163639,Succeeded
7169319m,http://www.wikidata.org/entity/Q7169319,Succeeded
7163450m,http://www.wikidata.org/entity/Q7163450,Succeeded
7164520m,http://www.wikidata.org/entity/Q7164520,Succeeded
7164493m,http://www.wikidata.org/entity/Q7164493,Succeeded
7164008m,http://www.wikidata.org/entity/Q7164008,Succeeded
1669062m,http://www.wikidata.org/entity/Q1669062,Succeeded
1668196m,http://www.wikidata.org/entity/Q1668196,Succeeded
1670951m,http://www.wikidata.org/entity/Q1670951,Succeeded
6974920m,http://www.wikidata.org/entity/Q6974920,Succeeded
6974563m,http://www.wikidata.org/entity/Q6974563,Succeeded
1679651m,http://www.wikidata.org/entity/Q1679651,Succeeded
6980610m,http://www.wikidata.org/entity/Q6980610,Succeeded
6979302m,http://www.wikidata.org/entity/Q6979302,Succeeded
6979344m,http://www.wikidata.org/entity/Q6979345,Succeeded
6979818m,http://www.wikidata.org/entity/Q6979818,Succeeded
6981970m,http://www.wikidata.org/entity/Q6981970,Succeeded
1664219m,http://www.wikidata.org/entity/Q1664219,Succeeded
1662109m,http://www.wikidata.org/entity/Q1662109,Succeeded
2110887m,http://www.wikidata.org/entity/Q2110887,Succeeded
2110836m,http://www.wikidata.org/entity/Q2110836,Succeeded
2110972m,http://www.wikidata.org/entity/Q2110972,Succeeded
2114028m,http://www.wikidata.org/entity/Q2114028,Succeeded
2114104m,http://www.wikidata.org/entity/Q2114104,Succeeded
2110963m,http://www.wikidata.org/entity/Q2110963,Succeeded
2110810m,http://www.wikidata.org/entity/Q636088,Succeeded
6034187m,http://www.wikidata.org/entity/Q6034187,Succeeded
4118534m,http://www.wikidata.org/entity/Q4118534,Succeeded
4118593m,http://www.wikidata.org/entity/Q4118593,Succeeded
3886280m,http://www.wikidata.org/entity/Q3886280,Succeeded
3888735m,http://www.wikidata.org/entity/Q3888740,Succeeded
4111652m,http://www.wikidata.org/entity/Q4111652,Succeeded
4111511m,http://www.wikidata.org/entity/Q4111511,Succeeded
4112958m,http://www.wikidata.org/entity/Q4112958,Succeeded
4811768m,http://www.wikidata.org/entity/Q4811768,Succeeded
4807291m,http://www.wikidata.org/entity/Q4807291,Succeeded
4808390m,http://www.wikidata.org/entity/Q4808390,Succeeded
4812957m,http://www.wikidata.org/entity/Q4812957,Succeeded
4810237m,http://www.wikidata.org/entity/Q4810237,Succeeded
4824479m,http://www.wikidata.org/entity/Q4824479,Succeeded
4827382m,http://www.wikidata.org/entity/Q4827382,Succeeded
7223852m,http://www.wikidata.org/entity/Q7223852,Succeeded
7227420m,http://www.wikidata.org/entity/Q7227420,Succeeded
7223838m,http://www.wikidata.org/entity/Q1058988,Succeeded
7210801m,http://www.wikidata.org/entity/Q390028,Succeeded
7227390m,http://www.wikidata.org/entity/Q7227390,Succeeded
7228453m,http://www.wikidata.org/entity/Q7228453,Succeeded
6708471m,http://www.wikidata.org/entity/Q6708471,Succeeded
6720527m,http://www.wikidata.org/entity/Q6720527,Succeeded
6716306m,http://www.wikidata.org/entity/Q6716306,Succeeded
6689293m,http://www.wikidata.org/entity/Q6689293,Succeeded
6683915m,http://www.wikidata.org/entity/Q6683915,Succeeded
6681898m,http://www.wikidata.org/entity/Q6681898,Succeeded
6684310m,http://www.wikidata.org/entity/Q6684310,Succeeded
6704103m,http://www.wikidata.org/entity/Q6704103,Succeeded
6707234m,http://www.wikidata.org/entity/Q1160664,Succeeded
6707063m,http://www.wikidata.org/entity/Q6707063,Succeeded
6705197m,http://www.wikidata.org/entity/Q6705197,Succeeded
7230585m,http://www.wikidata.org/entity/Q7230585,Succeeded
7230798m,http://www.wikidata.org/entity/Q7230798,Succeeded
7231986m,http://www.wikidata.org/entity/Q7231986,Succeeded
7232431m,http://www.wikidata.org/entity/Q7232431,Succeeded
7231754m,http://www.wikidata.org/entity/Q7231754,Succeeded
7229409m,http://www.wikidata.org/entity/Q7229409,Succeeded
7230988m,http://www.wikidata.org/entity/Q7230988,Succeeded
6096783m,http://www.wikidata.org/entity/Q6096783,Succeeded
7041385m,http://www.wikidata.org/entity/Q7041385,Succeeded
7047521m,http://www.wikidata.org/entity/Q7047521,Succeeded
7238759m,http://www.wikidata.org/entity/Q7238759,Succeeded
7240975m,http://www.wikidata.org/entity/Q7240975,Succeeded
7235209m,http://www.wikidata.org/entity/Q7235209,Succeeded
5550965m,http://www.wikidata.org/entity/Q5550965,Succeeded
5547850m,http://www.wikidata.org/entity/Q5547850,Succeeded
7050698m,http://www.wikidata.org/entity/Q7050698,Succeeded
7055701m,http://www.wikidata.org/entity/Q7055701,Succeeded
7059809m,http://www.wikidata.org/entity/Q7059809,Succeeded
7057323m,http://www.wikidata.org/entity/Q7057323,Succeeded
7053683m,http://www.wikidata.org/entity/Q7053683,Succeeded
7057420m,http://www.wikidata.org/entity/Q7057420,Succeeded
7060036m,http://www.wikidata.org/entity/Q7060036,Succeeded
5569343m,http://www.wikidata.org/entity/Q5569343,Succeeded
5579334m,http://www.wikidata.org/entity/Q5579334,Succeeded
5568229m,http://www.wikidata.org/entity/Q5568229,Succeeded
5568488m,http://www.wikidata.org/entity/Q5568488,Succeeded
5584891m,http://www.wikidata.org/entity/Q5584891,Succeeded
5568841m,http://www.wikidata.org/entity/Q5568841,Succeeded
5572196m,http://www.wikidata.org/entity/Q5572196,Succeeded
5575115m,http://www.wikidata.org/entity/Q5575115,Succeeded
5566113m,http://www.wikidata.org/entity/Q1880876,Succeeded
5566347m,http://www.wikidata.org/entity/Q5566347,Succeeded
5564210m,http://www.wikidata.org/entity/Q5564210,Succeeded
5562116m,http://www.wikidata.org/entity/Q5562116,Succeeded
5565036m,http://www.wikidata.org/entity/Q5565036,Succeeded
5555162m,http://www.wikidata.org/entity/Q5555162,Succeeded
5554766m,http://www.wikidata.org/entity/Q5554766,Succeeded
10333771m,http://www.wikidata.org/entity/Q10333771,Succeeded
4781224m,http://www.wikidata.org/entity/Q4781224,Succeeded
4782841m,http://www.wikidata.org/entity/Q4782841,Succeeded
4783845m,http://www.wikidata.org/entity/Q4783845,Succeeded
7005373m,http://www.wikidata.org/entity/Q7005373,Succeeded
6993182m,http://www.wikidata.org/entity/Q6993182,Succeeded
7007140m,http://www.wikidata.org/entity/Q7007140,Succeeded
7005052m,http://www.wikidata.org/entity/Q7005052,Succeeded
6990697m,http://www.wikidata.org/entity/Q6990697,Succeeded
