Memorial to Zhou Enlai and Deng Yingchao,http://www.wikidata.org/entity/3333142,
Muséum d'histoire naturelle de La Rochelle,http://www.wikidata.org/entity/3330881,
Muséum d'histoire naturelle d’Angers,http://www.wikidata.org/entity/3330868,
Mémorial 39-45 de Saint-Malo,http://www.wikidata.org/entity/3333109,
Muséum d'histoire naturelle de Nice,http://www.wikidata.org/entity/3330894,
Muséum d'histoire naturelle de Marseille,http://www.wikidata.org/entity/3330887,
Bardo National Museum,http://www.wikidata.org/entity/1429003,
Fliegermuseum Bad Wörishofen,http://www.wikidata.org/entity/1428566,
Chapelle de Dormans,http://www.wikidata.org/entity/3333153,
Hulihee Palace,http://www.wikidata.org/entity/3333366,
Holocaust Memorial Center for the Jews of Macedonia,http://www.wikidata.org/entity/3333150,
Casa museo Signorini-Corsi,http://www.wikidata.org/entity/3661338,
historic house museum Carmelo Cammarata,http://www.wikidata.org/entity/3661336,
De Appel,http://www.wikidata.org/entity/1179733,
Medgyessy Ferenc Emlékmúzeum,http://www.wikidata.org/entity/1175292,
Tower of David,http://www.wikidata.org/entity/1177765,
Pascoli House-Museum,http://www.wikidata.org/entity/3661337,
East Slovak Museum,http://www.wikidata.org/entity/1186439,
Mecsek Mining Exhibitions,http://www.wikidata.org/entity/1175250,
Mihály Munkácsy Museum,http://www.wikidata.org/entity/1179843,
The Old Town,http://www.wikidata.org/entity/1186756,
Aceh Tsunami Museum,http://www.wikidata.org/entity/2218604,
Nationaal Visserijmuseum,http://www.wikidata.org/entity/2215257,
Saigerhütte und Kupferhammer Grünthal,http://www.wikidata.org/entity/2212199,
Salsali Private Museum,http://www.wikidata.org/entity/2215263,
Sakharov Center,http://www.wikidata.org/entity/2210331,
Sabah Museum,http://www.wikidata.org/entity/2209383,
Saarländisches Zweiradmuseum,http://www.wikidata.org/entity/2209271,
Sabucina,http://www.wikidata.org/entity/2210194,
Museum van Deinze en de Leiestreek,http://www.wikidata.org/entity/2215500,
Salzburger Wehrgeschichtliches Museum,http://www.wikidata.org/entity/2216035,
SKGLB Museum,http://www.wikidata.org/entity/2216121,
Salzbergwerk Berchtesgaden,http://www.wikidata.org/entity/2215893,
Museum Bredius,http://www.wikidata.org/entity/2216754,
Freilichtmuseum Salzburg,http://www.wikidata.org/entity/2215955,
Salzburger Barockmuseum,http://www.wikidata.org/entity/2215938,
Samland museum,http://www.wikidata.org/entity/2217216,
Sadberk Hanım Museum,http://www.wikidata.org/entity/3300324,
Casa de la Independencia Museum,http://www.wikidata.org/entity/3300187,
Gjergj Kastrioti Skënderbeu National Museum,http://www.wikidata.org/entity/3303191,
Moesgaard Museum,http://www.wikidata.org/entity/3299384,
McManus Gallery,http://www.wikidata.org/entity/3303706,
Maryland Science Center,http://www.wikidata.org/entity/3296288,
Nauvoo House,http://www.wikidata.org/entity/3296997,
Bakkerijmuseum Veurne,http://www.wikidata.org/entity/3295401,
Forte dos Reis Magos,http://www.wikidata.org/entity/3304114,
Museum of the submarine Flora,http://www.wikidata.org/entity/1456607,
Galerie de Paléontologie et d'Anatomie comparée,http://www.wikidata.org/entity/1457391,
Tarmo,http://www.wikidata.org/entity/1457510,
Friedrich Fröbel Museum,http://www.wikidata.org/entity/1457761,
Friedrich-Wilhelm-Weber-Museum,http://www.wikidata.org/entity/1457881,
Theodor-Storm-Haus,http://www.wikidata.org/entity/1457173,
Schloss Ratibor,http://www.wikidata.org/entity/1618463,
Josephinum,http://www.wikidata.org/entity/1466545,
Stadtmuseum Traiskirchen,http://www.wikidata.org/entity/1458127,
Goldmuseum Theuern,http://www.wikidata.org/entity/1458988,
Város a város alatt,http://www.wikidata.org/entity/1462107,
Városi Művészeti Múzeum (Győr),http://www.wikidata.org/entity/1462164,
Fritz-Reuter-Literaturmuseum,http://www.wikidata.org/entity/1465416,
Nibelungen Museum Worms,http://www.wikidata.org/entity/1465938,
Xántus János Museum,http://www.wikidata.org/entity/1465975,
Glyngøre Station,http://www.wikidata.org/entity/2934296,
British Golf Museum,http://www.wikidata.org/entity/2925727,
Oudheidkamer Weststellingwerf,http://www.wikidata.org/entity/2932618,
Cabinet des monnaies et médailles,http://www.wikidata.org/entity/2932385,
Le Carton voyageur,http://www.wikidata.org/entity/2940658,
Museum Dr. Guislain,http://www.wikidata.org/entity/2934898,
Bradbury Science Museum,http://www.wikidata.org/entity/2923451,
Broderie de Fontenoy-le-Château,http://www.wikidata.org/entity/2925941,
Hetjens-Museum,http://www.wikidata.org/entity/1616272,
Alsters herrgård,http://www.wikidata.org/entity/1614039,
Herzogliches Museum,http://www.wikidata.org/entity/1615331,
Kunsthalle Wilhelmshaven,http://www.wikidata.org/entity/1615129,
Hexenbürgermeisterhaus,http://www.wikidata.org/entity/1616741,
Museum of Abensberg,http://www.wikidata.org/entity/1615340,
Stately home of the Dukes of Mecklenburg,http://www.wikidata.org/entity/1614098,
Indonesia Museum,http://www.wikidata.org/entity/1467232,
Fürstenbaumuseum,http://www.wikidata.org/entity/1467075,
Altes Posthaus Melk,http://www.wikidata.org/entity/1469807,
"Museo del Oro, Cartagena",http://www.wikidata.org/entity/1470749,
Fränkische Galerie,http://www.wikidata.org/entity/1471189,
Niedersächsisches Spargelmuseum,http://www.wikidata.org/entity/1466755,
Flags museum,http://www.wikidata.org/entity/1468655,
National Museum of Ethnography Nampula,http://www.wikidata.org/entity/2944162,
Casa Siviero,http://www.wikidata.org/entity/2940778,
Livingstone Museum,http://www.wikidata.org/entity/2943618,
centre d'études et musée Edmond-Michelet,http://www.wikidata.org/entity/2945212,
Kamiyodo Hakuhō-no-Oka Exhibition Hall,http://www.wikidata.org/entity/2945110,
Cenacolo di Fuligno,http://www.wikidata.org/entity/2944202,
Centre d'histoire de Montréal,http://www.wikidata.org/entity/2945106,
Freilichtmuseum Beuren,http://www.wikidata.org/entity/1454516,
Römermuseum Güglingen,http://www.wikidata.org/entity/1454518,
Freilichtmuseum Glentleiten,http://www.wikidata.org/entity/1454521,
Freilichtmuseum Ensemble Gerersdorf,http://www.wikidata.org/entity/1454512,
Freilicht- und Erlebnismuseum Ostfalen,http://www.wikidata.org/entity/1454485,
Freilichtmuseum Diesdorf,http://www.wikidata.org/entity/1454515,
Freilichtmuseum auf der Insel,http://www.wikidata.org/entity/1454535,
Schlossmuseum Freistadt,http://www.wikidata.org/entity/1455497,
Freilichtmuseum Neuhausen ob Eck,http://www.wikidata.org/entity/1454522,
Vatican Historical Museum,http://www.wikidata.org/entity/1452731,
Hittisau Women's Museum,http://www.wikidata.org/entity/1451826,
Museo Chiaramonti,http://www.wikidata.org/entity/1452723,
Gregorian Etruscan Museum,http://www.wikidata.org/entity/1452738,
Museum of Lacquer Art,http://www.wikidata.org/entity/1452889,
Museo de la Naturaleza y el Hombre,http://www.wikidata.org/entity/1451968,
Museum der Natur Gotha,http://www.wikidata.org/entity/1592349,
Castle Marchegg,http://www.wikidata.org/entity/1591028,
Haus der Stadtgeschichte (Offenbach),http://www.wikidata.org/entity/1590812,
Hauteville House,http://www.wikidata.org/entity/1591410,
Haydn-Haus,http://www.wikidata.org/entity/1591860,
Haus der kleinen Wunder,http://www.wikidata.org/entity/1590863,
House of the Heiligenstadt Testament,http://www.wikidata.org/entity/1590890,
Torlonia Museum,http://www.wikidata.org/entity/2120100,
Rocca Maggiore,http://www.wikidata.org/entity/1594614,
Museum of the Germans from Bessarabia and Dobruja,http://www.wikidata.org/entity/1595655,
local heritage museum Homberg (Efze),http://www.wikidata.org/entity/1595656,
Heimat- und Naturkunde-Museum Wanne-Eickel,http://www.wikidata.org/entity/1595523,
Hebbel-Museum,http://www.wikidata.org/entity/1592679,
Heimat- und Palitzschmuseum Prohlis,http://www.wikidata.org/entity/1595524,
Vlastivědné museum Česká Lípa,http://www.wikidata.org/entity/1595593,
Museum Vekemans,http://www.wikidata.org/entity/2119394,
Stift Mattsee,http://www.wikidata.org/entity/1600414,
Heinz Nixdorf MuseumsForum,http://www.wikidata.org/entity/1600696,
Oude Hortus,http://www.wikidata.org/entity/2117962,
"Heimatmuseum Stadt und Landkreis Neudek (Augsburg, Německo)",http://www.wikidata.org/entity/1595660,
Heinrich-Schütz-Haus (Weißenfels),http://www.wikidata.org/entity/1596464,
Heinrich-Büssing-Haus,http://www.wikidata.org/entity/1596362,
German Röntgen Museum,http://www.wikidata.org/entity/1205953,
Deutsches Spielkarten-Museum,http://www.wikidata.org/entity/1205993,
German Salt Museum,http://www.wikidata.org/entity/1205952,
German Games Museum,http://www.wikidata.org/entity/1205988,
Deutsches Sielhafenmuseum in Carolinensiel,http://www.wikidata.org/entity/1205979,
Deutsches Pressemuseum Hamburg,http://www.wikidata.org/entity/1205891,
German Phono Museum,http://www.wikidata.org/entity/1205882,
Deutsches Plakat Museum Essen,http://www.wikidata.org/entity/1205892,
Deutsches Museum,http://www.wikidata.org/entity/1205838,
Deutsches Pferdemuseum,http://www.wikidata.org/entity/1205883,
Deutsches Museum Bonn,http://www.wikidata.org/entity/1205841,
Deutsches Musikautomaten-Museum,http://www.wikidata.org/entity/1205844,
Deutsches Zinnfigurenmuseum,http://www.wikidata.org/entity/1206140,
Diamond Museum Amsterdam,http://www.wikidata.org/entity/1208561,
Rintelner Museum,http://www.wikidata.org/entity/1212272,
Corgarff Castle,http://www.wikidata.org/entity/2157892,
Museo de Bellas Artes de Sevilla,http://www.wikidata.org/entity/2163496,
Gaza Museum of Archaeology,http://www.wikidata.org/entity/2158121,
Regionaal Archeologisch Museum van de Scheldevallei,http://www.wikidata.org/entity/2161432,
Deutsches Werbemuseum,http://www.wikidata.org/entity/1206100,
Deutsches Tapetenmuseum,http://www.wikidata.org/entity/1206037,
Deutsches Tabak- und Zigarrenmuseum,http://www.wikidata.org/entity/1206029,
German Food Additives Museum,http://www.wikidata.org/entity/1206139,
Deutsches Werkzeugmuseum,http://www.wikidata.org/entity/1206099,
Deutsches Uhrenmuseum Glashütte,http://www.wikidata.org/entity/1206080,
Deutsches Zollmuseum,http://www.wikidata.org/entity/1206138,
Musée Napoléon,http://www.wikidata.org/entity/2178225,
Museum Castrum Boiotro,http://www.wikidata.org/entity/2179608,
Roemerhalle Bad Kreuznach,http://www.wikidata.org/entity/2179565,
Römer und Bajuwaren Museum Kipfenberg,http://www.wikidata.org/entity/2179520,
Römermuseum Wallsee-Sindelburg,http://www.wikidata.org/entity/2179617,
RömerWelt,http://www.wikidata.org/entity/2179505,
Kharkhorum Museum,http://www.wikidata.org/entity/2154295,
Badd Giacaman Museum,http://www.wikidata.org/entity/2157822,
Baituna al-Talhami Museum,http://www.wikidata.org/entity/2157390,
American Indian Genocide Museum,http://www.wikidata.org/entity/2153241,
Huis Verwolde,http://www.wikidata.org/entity/2153812,
Bussemakerhuis,http://www.wikidata.org/entity/2155602,
Robert Schumann House,http://www.wikidata.org/entity/2156263,
"Museum ""Het Tramstation""",http://www.wikidata.org/entity/2157583,
Zeeuws Museum,http://www.wikidata.org/entity/2153365,
Oman Natural History Museum,http://www.wikidata.org/entity/2157528,
Museum Van Loon,http://www.wikidata.org/entity/2191110,
Gayer-Anderson Museum,http://www.wikidata.org/entity/2190649,
Tresoar,http://www.wikidata.org/entity/2267622,
Chapada Diamantina National Park,http://www.wikidata.org/entity/2266463,
Broadcasting Museum Königs Wusterhausen,http://www.wikidata.org/entity/2270713,
Waloseum,http://www.wikidata.org/entity/2265011,
Sensenschmiedemuseum Geyerhammer,http://www.wikidata.org/entity/2271287,
Drukkerijmuseum (Meppel),http://www.wikidata.org/entity/2264792,
Ethnographic Museum Artis,http://www.wikidata.org/entity/2267276,
National Football Museum,http://www.wikidata.org/entity/2265733,
Museum Sensenwerk Deutschfeistritz,http://www.wikidata.org/entity/2271305,
Sequoiafarm Kaldenkirchen,http://www.wikidata.org/entity/2271909,
Museum of Santa Cruz,http://www.wikidata.org/entity/2274725,
Norwegian Pharmacy Museum,http://www.wikidata.org/entity/2276082,
Kurdish Textile and Cultural Museum,http://www.wikidata.org/entity/2302612,
Philips Lightbulb Factory,http://www.wikidata.org/entity/2303873,
Sorbian Museum,http://www.wikidata.org/entity/2303149,
Žmuidzinavičius Museum,http://www.wikidata.org/entity/2305235,
Museum François Duesberg,http://www.wikidata.org/entity/2188694,
Museum Dorestad,http://www.wikidata.org/entity/2186504,
Roman Museum Tulln,http://www.wikidata.org/entity/2179618,
Zeeuws Maritiem muZEEum,http://www.wikidata.org/entity/2181432,
Museum of South Texas History,http://www.wikidata.org/entity/2187433,
The Royal Penny Cabinet,http://www.wikidata.org/entity/2187720,
Römermuseum Schwarzenacker,http://www.wikidata.org/entity/2179623,
Atlantikwall Museum Noordwijk,http://www.wikidata.org/entity/2180455,
Himmelfahrt mine,http://www.wikidata.org/entity/1619091,
Historische Kornbrennerei Bimberg,http://www.wikidata.org/entity/1620872,
Rothschildschloss,http://www.wikidata.org/entity/1618999,
Maste-Barendorf,http://www.wikidata.org/entity/1620850,
Historischer Kunstbunker,http://www.wikidata.org/entity/1620940,
Reichskammergerichtsmuseum,http://www.wikidata.org/entity/1618662,
Byblos Castle,http://www.wikidata.org/entity/1619788,
Historic Houses Trust of New South Wales,http://www.wikidata.org/entity/1620791,
Clinton Presidential Center,http://www.wikidata.org/entity/2301926,
Museum voor het Land van Heusden en Altena,http://www.wikidata.org/entity/2295821,
Smithsonian Environmental Research Center,http://www.wikidata.org/entity/2295408,
Fattoria di Celle,http://www.wikidata.org/entity/2293117,
Monument to the Conquerors of Space,http://www.wikidata.org/entity/2299609,
Skulpturenmuseum im Hofberg,http://www.wikidata.org/entity/2293076,
Bastogne Historical Center,http://www.wikidata.org/entity/2302321,
Maison de la Bataille,http://www.wikidata.org/entity/2297856,
Historisches Museum Bielefeld,http://www.wikidata.org/entity/1621000,
Tsarskoye Selo,http://www.wikidata.org/entity/1621200,
Historical Museum of Bosnia and Herzegovina,http://www.wikidata.org/entity/1621007,
Historisches Museum Aurich,http://www.wikidata.org/entity/1620991,
Historisches Museum Saar,http://www.wikidata.org/entity/1620996,
Historisches Museum Hanau,http://www.wikidata.org/entity/1620998,
Historisches Zentrum (Wuppertal),http://www.wikidata.org/entity/1621039,
Museo dell'Opera del Duomo,http://www.wikidata.org/entity/3328407,
Museo minerario di Abbadia San Salvatore,http://www.wikidata.org/entity/3328390,
Museo Civico,http://www.wikidata.org/entity/3328378,
Museo Archeologico Civico,http://www.wikidata.org/entity/3328373,
Mozart's birthplace,http://www.wikidata.org/entity/3327039,
Museo civico del marmo di Carrara,http://www.wikidata.org/entity/3328406,
Museu Paraense Emílio Goeldi,http://www.wikidata.org/entity/3328425,
Museo delle Sinopie del Camposanto monumentale,http://www.wikidata.org/entity/3328416,
Museo delle navi romane,http://www.wikidata.org/entity/3328414,
Museo d'Arte e Scienza,http://www.wikidata.org/entity/3328415,
Can Llopis Romanticism Museum,http://www.wikidata.org/entity/3328423,
Museo delle Miniere di Mercurio del Monte Amiata,http://www.wikidata.org/entity/3328409,
Écomusée Trélon,http://www.wikidata.org/entity/3329017,
Garnisonmuseum Ludwigsburg,http://www.wikidata.org/entity/1494393,
Galleria Nazionale d'Arte Moderna e Contemporanea,http://www.wikidata.org/entity/1492387,
Rocky Mountain House Museum,http://www.wikidata.org/entity/1493308,
Gasthof Schupfen,http://www.wikidata.org/entity/1495508,
Maar Museum,http://www.wikidata.org/entity/1494978,
Gaslaternen-Freilichtmuseum Berlin,http://www.wikidata.org/entity/1495184,
Musée Le Vergeur,http://www.wikidata.org/entity/3329025,
Musée jardin Paul Landowski,http://www.wikidata.org/entity/3329026,
Musée-Placard d'Erik Satie,http://www.wikidata.org/entity/3329020,
Ancien musée-bibliothèque de Grenoble,http://www.wikidata.org/entity/3329021,
Musée-Galerie de la Seita,http://www.wikidata.org/entity/3329018,
Tonindustrie Scheibbs,http://www.wikidata.org/entity/2442004,
Belfry of Bruges,http://www.wikidata.org/entity/2441211,
Tonbergbaumuseum Siershahn,http://www.wikidata.org/entity/2441502,
Coal mine museum Valkenburg,http://www.wikidata.org/entity/2445274,
Torf- und Siedlungsmuseum,http://www.wikidata.org/entity/2443934,
Lambert van Meerten Museum,http://www.wikidata.org/entity/2442464,
Musée de La Poste,http://www.wikidata.org/entity/2445818,
Money Museum of the Deutsche Bundesbank,http://www.wikidata.org/entity/1499511,
National Archaeological Institute with Museum,http://www.wikidata.org/entity/1497827,
"Gedenkstätte Museum in der ""Runden Ecke""",http://www.wikidata.org/entity/1497540,
Heldenberg Memorial,http://www.wikidata.org/entity/1497537,
Oberfränkisches Feuerwehrmuseum,http://www.wikidata.org/entity/1497652,
Museum für Neue Kunst Karlsruhe,http://www.wikidata.org/entity/1495745,
Höbarthmuseum,http://www.wikidata.org/entity/1497647,
Gedenkstätte Münchner Platz Dresden,http://www.wikidata.org/entity/1497544,
Deutsches Hirtenmuseum,http://www.wikidata.org/entity/1205697,
Synagogue,http://www.wikidata.org/entity/1205760,
Deutsches Klingenmuseum Solingen,http://www.wikidata.org/entity/1205774,
Deutsches Höhlenmuseum,http://www.wikidata.org/entity/1205711,
Deutsches Kabarettarchiv,http://www.wikidata.org/entity/1205757,
German Allotment Museum,http://www.wikidata.org/entity/1205770,
Arena MuseOpera,http://www.wikidata.org/entity/3601025,
Chapelle des Carmes de Metz,http://www.wikidata.org/entity/3585919,
Écomusée de Martinique,http://www.wikidata.org/entity/3578597,
Écomusée vosgien de la brasserie,http://www.wikidata.org/entity/3578620,
Lambung Mangkurat Museum,http://www.wikidata.org/entity/3582938,
Teen Murti Bhavan,http://www.wikidata.org/entity/3595320,
Écomusée de Saint-Nazaire,http://www.wikidata.org/entity/3578598,
Academy of Euteleti,http://www.wikidata.org/entity/3603974,
Fondazione Pistoiese Jorio Vivarelli,http://www.wikidata.org/entity/3661040,
Military Museum,http://www.wikidata.org/entity/3658066,
Caparra,http://www.wikidata.org/entity/3656765,
Cantieri Culturali alla Zisa,http://www.wikidata.org/entity/3655766,
Varna Aquarium,http://www.wikidata.org/entity/3657749,
Camera di San Paolo,http://www.wikidata.org/entity/3651276,
Saint Nedelya Church,http://www.wikidata.org/entity/3658365,
Casa Busoni,http://www.wikidata.org/entity/3661074,
Campana dei Caduti,http://www.wikidata.org/entity/3651777,
Radetzky,http://www.wikidata.org/entity/3658556,
Kollumer Museum Mr. Andreae,http://www.wikidata.org/entity/2447114,
Jan Klaassens Museum,http://www.wikidata.org/entity/2446455,
Graz Tramway Museum,http://www.wikidata.org/entity/2448625,
Musée de la Contrefaçon,http://www.wikidata.org/entity/2449709,
castle of La Bastie d'Urfé,http://www.wikidata.org/entity/2450180,
Ammersoyen Castle,http://www.wikidata.org/entity/2447969,
Radiomuseum,http://www.wikidata.org/entity/2449405,
House of Memory and History (Rome),http://www.wikidata.org/entity/3661258,
Casa Guidi,http://www.wikidata.org/entity/3661112,
Casa Cavassa,http://www.wikidata.org/entity/3661084,
Casa Vasari,http://www.wikidata.org/entity/3661178,
Casa della cultura Leonida Repaci,http://www.wikidata.org/entity/3661256,
Casa della Musica,http://www.wikidata.org/entity/3661255,
House of Cristoforo Colombo,http://www.wikidata.org/entity/3661278,
Deutsches Knopfmuseum,http://www.wikidata.org/entity/1205777,
Colonial Museum Germany,http://www.wikidata.org/entity/1205786,
Deutsches Kochbuchmuseum,http://www.wikidata.org/entity/1205779,
Deutsches Marinemuseum Wilhelmshaven,http://www.wikidata.org/entity/1205822,
German Maritime Museum,http://www.wikidata.org/entity/1205830,
House of Dante,http://www.wikidata.org/entity/3661285,
House of Pirandello,http://www.wikidata.org/entity/3661302,
House of Cristoforo Colombo,http://www.wikidata.org/entity/3661281,
Francavilla Antiquarium,http://www.wikidata.org/entity/3618775,
Sutri amphitheatre,http://www.wikidata.org/entity/3616687,
Civic Aquarium of Milan,http://www.wikidata.org/entity/3604681,
Wasaka Museum,http://www.wikidata.org/entity/3606131,
Akrai,http://www.wikidata.org/entity/3607385,
Municipal Aquarium (Livorno),http://www.wikidata.org/entity/3604676,
Hvitträsk,http://www.wikidata.org/entity/3609412,
De Wachter,http://www.wikidata.org/entity/3611008,
Powder Tower,http://www.wikidata.org/entity/1488700,
Gallery of Modern Art in Hradec Králové,http://www.wikidata.org/entity/1491909,
"Schloss Starhemberg, Haag am Hausruck",http://www.wikidata.org/entity/1488682,
Galleria Continua,http://www.wikidata.org/entity/1492329,
Schloss Vösendorf,http://www.wikidata.org/entity/2243894,
Burgdorf Castle Museum,http://www.wikidata.org/entity/2244610,
Wilfersdorf Castle,http://www.wikidata.org/entity/2244188,
Schlossmuseum Jever,http://www.wikidata.org/entity/2244612,
Schlossmuseum Pillnitz,http://www.wikidata.org/entity/2244615,
Nederlands Zilvermuseum Schoonhoven,http://www.wikidata.org/entity/2246858,
Schmiede- und Schlossermuseum Schwalbach,http://www.wikidata.org/entity/2246388,
Schlossmuseum,http://www.wikidata.org/entity/2244617,
Schloßbergmuseum Chemnitz,http://www.wikidata.org/entity/2244892,
Schumann-Haus,http://www.wikidata.org/entity/2251842,
jewellery museum Pforzheim,http://www.wikidata.org/entity/2246668,
Museum of Industry,http://www.wikidata.org/entity/2245203,
Nationaal Vlechtmuseum,http://www.wikidata.org/entity/2246299,
Musée Pasteur,http://www.wikidata.org/entity/2255375,
Schumannhaus Bonn,http://www.wikidata.org/entity/2251849,
Schwedenspeicher-Museum,http://www.wikidata.org/entity/2254735,
Welschdörfli,http://www.wikidata.org/entity/2252185,
Abgineh Museum of Tehran,http://www.wikidata.org/entity/1479500,
Vimanmek Mansion,http://www.wikidata.org/entity/1479428,
Fürstenhaus Herrenhausen-Museum,http://www.wikidata.org/entity/1483277,
Historisches Zentrum der Stadt Remscheid,http://www.wikidata.org/entity/1485888,
Fürstliche Hofreitschule,http://www.wikidata.org/entity/1483635,
Karikaturmuseum Krems,http://www.wikidata.org/entity/1483375,
Fondation Folon,http://www.wikidata.org/entity/2148163,
Vlaams Tram- en Autobusmuseum,http://www.wikidata.org/entity/2149205,
Richard-Wagner-Stätten Graupa,http://www.wikidata.org/entity/2148924,
Riedenburgkaserne,http://www.wikidata.org/entity/2152030,
Riga Motor Museum,http://www.wikidata.org/entity/2152796,
Feuerwehrmuseum Hermeskeil,http://www.wikidata.org/entity/2147872,
Museum of Cultural History,http://www.wikidata.org/entity/3356148,
Ransäters bruksherrgård,http://www.wikidata.org/entity/3357813,
Rosicrucian Egyptian Museum,http://www.wikidata.org/entity/3354610,
Aalborg Historical Museum,http://www.wikidata.org/entity/3357439,
Geijersgården,http://www.wikidata.org/entity/3357825,
Dar Jamaï palace,http://www.wikidata.org/entity/3360852,
Palais de la Berbie,http://www.wikidata.org/entity/3361047,
Rais Palace,http://www.wikidata.org/entity/3361082,
Amsab - Instituut voor Sociale Geschiedenis Gent,http://www.wikidata.org/entity/3359412,
Reynolds-Alberta Museum,http://www.wikidata.org/entity/2147196,
Nationaal Glasmuseum,http://www.wikidata.org/entity/2144884,
Rehoboth Museum,http://www.wikidata.org/entity/2139008,
Museum of Religions,http://www.wikidata.org/entity/2142750,
Neubrandenburg Regional Museum,http://www.wikidata.org/entity/2138427,
Rhein-Museum Koblenz,http://www.wikidata.org/entity/2147480,
Rheinisches Eisenkunstguss-Museum,http://www.wikidata.org/entity/2147828,
Huis Marseille,http://www.wikidata.org/entity/2141968,
Nationaal Reddingmuseum Dorus Rijkers,http://www.wikidata.org/entity/2146404,
Koldinghus,http://www.wikidata.org/entity/3347392,
Vivekanandar Illam,http://www.wikidata.org/entity/3350092,
Nationaal Modelspoor Museum,http://www.wikidata.org/entity/3348276,
Old City Hall,http://www.wikidata.org/entity/3350184,
Madonna dell'Olivo necropolis,http://www.wikidata.org/entity/3346880,
Opificio delle pietre dure,http://www.wikidata.org/entity/3354176,
Necropoli di Dometaia,http://www.wikidata.org/entity/3346852,
Poggio Renzo Necropolis,http://www.wikidata.org/entity/3346864,
Fränkisches Brauereimuseum,http://www.wikidata.org/entity/1471252,
Fuhlrott-Museum,http://www.wikidata.org/entity/1473013,
City Museum Bautzen,http://www.wikidata.org/entity/1471331,
Museum Bartholomäberg,http://www.wikidata.org/entity/1472169,
Fränkische-Schweiz-Museum,http://www.wikidata.org/entity/1471212,
Foundry Museum,http://www.wikidata.org/entity/1472193,
Museum für Moderne Angewandte Kunst,http://www.wikidata.org/entity/1514593,
Inveraray Jail,http://www.wikidata.org/entity/1513549,
London Dungeon,http://www.wikidata.org/entity/1513107,
George Johnston Museum,http://www.wikidata.org/entity/1507668,
Technikmuseum Dessau,http://www.wikidata.org/entity/1509363,
Siku Museum,http://www.wikidata.org/entity/1512708,
George Eastman Museum,http://www.wikidata.org/entity/1507284,
Teatro Farnese,http://www.wikidata.org/entity/1507811,
George W. Bush Presidential Center,http://www.wikidata.org/entity/1508430,
Hessian State Museum,http://www.wikidata.org/entity/1508725,
Maria Langegg,http://www.wikidata.org/entity/1512817,
Château de Monte-Cristo,http://www.wikidata.org/entity/1190649,
Designpanoptikum,http://www.wikidata.org/entity/1200705,
Museo dell'Opera del Duomo,http://www.wikidata.org/entity/1200696,
Independence National Historical Park,http://www.wikidata.org/entity/1190282,
Shanghai Art Museum,http://www.wikidata.org/entity/1194314,
Gerichtsmedizinisches Museum Wien,http://www.wikidata.org/entity/1191391,
Fort Friedrichsburg,http://www.wikidata.org/entity/1195681,
Salons voor Schone Kunsten,http://www.wikidata.org/entity/2237289,
Schlesisches Museum zu Görlitz,http://www.wikidata.org/entity/2239236,
Sandsteinmuseum Bad Bentheim,http://www.wikidata.org/entity/2221305,
necropolis of Sant'Andrea Priu,http://www.wikidata.org/entity/2223903,
Pijpenkabinet & Smokiana,http://www.wikidata.org/entity/2218690,
Area archeologica di Sant'Anastasia,http://www.wikidata.org/entity/2222749,
Geologisch Museum,http://www.wikidata.org/entity/2231550,
Sankt-Pauli-Museum,http://www.wikidata.org/entity/2222068,
Press Museum,http://www.wikidata.org/entity/2224691,
Palazzo Mansi National Museum,http://www.wikidata.org/entity/2219262,
Fulda City Palace,http://www.wikidata.org/entity/1473497,
Messerermuseum,http://www.wikidata.org/entity/1475129,
Furkels,http://www.wikidata.org/entity/1474996,
Børglum Abbey,http://www.wikidata.org/entity/1474291,
Kiln and Ceramics Museum in Velten,http://www.wikidata.org/entity/1473476,
Itatiaia National Park,http://www.wikidata.org/entity/1474721,
Museum of Vancouver,http://www.wikidata.org/entity/1478298,
The Morgan Library & Museum,http://www.wikidata.org/entity/1478423,
Thurytal,http://www.wikidata.org/entity/2430178,
Thüringer Museum für Elektrotechnik,http://www.wikidata.org/entity/2430867,
Huguenot Memorial Museum,http://www.wikidata.org/entity/2429656,
Thüringer Museum (Germany),http://www.wikidata.org/entity/2430865,
Thonent-Museum,http://www.wikidata.org/entity/2428768,
Carnegie Science Center,http://www.wikidata.org/entity/2426244,
"Waag, Deventer",http://www.wikidata.org/entity/2429440,
Thüringer Freilichtmuseum Hohenfelden,http://www.wikidata.org/entity/2430787,
Museum de Fundatie,http://www.wikidata.org/entity/2436387,
Thüringer Orgelmuseum Bechstedtstraß,http://www.wikidata.org/entity/2430878,
Tiroler Kaiserjägermuseum,http://www.wikidata.org/entity/2436218,
Eerste Friese Schaatsmuseum,http://www.wikidata.org/entity/2436390,
Sint-Janshospitaal,http://www.wikidata.org/entity/2432540,
Tierpark Arche Warder,http://www.wikidata.org/entity/2432273,
Tiroler MuseumsBahnen,http://www.wikidata.org/entity/2436269,
Turtle Bay Exploration Park,http://www.wikidata.org/entity/2435716,
Musée Bouilhet-Christofle,http://www.wikidata.org/entity/3329101,
Grisolles,http://www.wikidata.org/entity/3329102,
Champollion Museum,http://www.wikidata.org/entity/3329106,
Musée Christian Dior,http://www.wikidata.org/entity/3329113,
Musée Charles-Friry,http://www.wikidata.org/entity/3329108,
Schilling-Museum,http://www.wikidata.org/entity/2235841,
