Valmayor IV,http://www.wikidata.org/entity/56702871,
Palacio de Castilfalé,http://www.wikidata.org/entity/63872704,
"Cova Remígia, shelter 6",http://www.wikidata.org/entity/56762102,
Kievskoe Highway,http://www.wikidata.org/entity/56307516,
Cerrado,http://www.wikidata.org/entity/278512,
Everglades National Park,http://www.wikidata.org/entity/274131,
Forau del Cocho,http://www.wikidata.org/entity/43148160,
Abrigo de las Cabras Blancas,http://www.wikidata.org/entity/43148799,
Villa of L. Crassius Tertius,http://www.wikidata.org/entity/55588235,
Peña del Escrito,http://www.wikidata.org/entity/56233508,
Abric d'Ermites I,http://www.wikidata.org/entity/56791713,
Abric d'Ermites IIIa,http://www.wikidata.org/entity/56791716,
Vall de Caballé I,http://www.wikidata.org/entity/56702876,
Cejo Cortado I,http://www.wikidata.org/entity/56786697,
Hirajima,http://www.wikidata.org/entity/49641137,
Itero de la Vega Pillory,http://www.wikidata.org/entity/25990503,
"Church of San Andrés, Astorga",http://www.wikidata.org/entity/54820889,
primeval beech forest of Rrajcë,http://www.wikidata.org/entity/50934439,
District of Magon (Carthage),http://www.wikidata.org/entity/962131,
Église Notre-Dame de La Charité-sur-Loire,http://www.wikidata.org/entity/952235,
Nakagusuku Castle,http://www.wikidata.org/entity/1013209,
Monastery of San Pedro de Cardeña,http://www.wikidata.org/entity/1024723,
Boudhanath,http://www.wikidata.org/entity/889902,
Castellum Alpen-Drüpt,http://www.wikidata.org/entity/59504286,
Palacio de Justicia of Burgos,http://www.wikidata.org/entity/59914338,
Covatxa del barranc del Diable,http://www.wikidata.org/entity/56824931,
Fes el Bali,http://www.wikidata.org/entity/60845971,
Abrigo de la Pareja,http://www.wikidata.org/entity/56824910,
Penya Roja,http://www.wikidata.org/entity/56824964,
Shelter of El Rincón del Tío Escribano,http://www.wikidata.org/entity/56824961,
Ambohimanga,http://www.wikidata.org/entity/458167,
Southern Öland cultural landscape,http://www.wikidata.org/entity/396132,
Šibenik Cathedral,http://www.wikidata.org/entity/391973,
Olgino,http://www.wikidata.org/entity/4334119,
Koltushskoe highway,http://www.wikidata.org/entity/4228743,
Saint Paraskevi church in Kwiatoń,http://www.wikidata.org/entity/4261794,
Sehlabathebe National Park,http://www.wikidata.org/entity/284817,
Church of Sancti Spiritus,http://www.wikidata.org/entity/3896981,
Kronslot,http://www.wikidata.org/entity/4241648,
Riesi,http://www.wikidata.org/entity/3477679,
Peryn Skete,http://www.wikidata.org/entity/4359569,
Cueva de La Covaciella,http://www.wikidata.org/entity/3531702,
Kosuge Slip Dock,http://www.wikidata.org/entity/734915,
Mansilla de las Mulas,http://www.wikidata.org/entity/748894,
Emas National Park,http://www.wikidata.org/entity/752218,
Conjunto de abrigos de Río Frío,http://www.wikidata.org/entity/43164575,
"Hadrian's Wall and vallum in wall mile 9, Blucher to Dene House",http://www.wikidata.org/entity/17647114,
"Hadrian's Wall in wall mile 0, Wallsend Roman fort, Segedunum",http://www.wikidata.org/entity/17640714,
"Hadrian's Wall in wall mile 0, two sections of Hadrian's Wall between Sharpe Road and The Avenue",http://www.wikidata.org/entity/17640722,
"Hadrian's Wall and vallum in wall mile 7, Denton section of Hadrian's Wall, Denton Turret and Hadrian's Wall at West Denton",http://www.wikidata.org/entity/17645151,
"Hadrian's Wall in wall mile 0, section between Eastfield Avenue and Tumulus Avenue",http://www.wikidata.org/entity/17645195,
Hadrian's Wall and vallum between the field boundary west of Wall Knowe and Scotland Road including the Roman fort at Stanwix in wall mile 65,http://www.wikidata.org/entity/17663129,
Cawfields,http://www.wikidata.org/entity/17675549,
Britus I,http://www.wikidata.org/entity/43176876,
Palomera cave (Rodellar),http://www.wikidata.org/entity/43147903,
Castrillo de los Polvazares,http://www.wikidata.org/entity/43169149,
Benirrama abric II,http://www.wikidata.org/entity/43151524,
Archaeological site in Marialba de la Ribera,http://www.wikidata.org/entity/43178520,
Fort site and civil settlement of Trennfurt,http://www.wikidata.org/entity/64812325,
"Hadrian's Wall in wall mile 7, Scotswood section of Hadrian's Wall in the grounds of Benwell Hill Cricket Club",http://www.wikidata.org/entity/17645115,
Hadrian's Wall and vallum in wall mile 8 from Denton to Blucher,http://www.wikidata.org/entity/17647108,
Guadalupe regional museum,http://www.wikidata.org/entity/25414759,
Kaouara mosque,http://www.wikidata.org/entity/25377043,
Lagazzi del Vho,http://www.wikidata.org/entity/28670361,
Bayinbuluke National Natural Reserve,http://www.wikidata.org/entity/30028107,
Church of San Juan,http://www.wikidata.org/entity/42524888,
Balandra,http://www.wikidata.org/entity/41679828,
Abtsdorf III,http://www.wikidata.org/entity/29583889,
Il Sabbione o settentrionale,http://www.wikidata.org/entity/29583920,
Mondsee–See,http://www.wikidata.org/entity/29583952,
Olzreute-Enzisholz,http://www.wikidata.org/entity/29583956,
Sipplingen-Osthafen,http://www.wikidata.org/entity/29583966,
Unfriedshausen,http://www.wikidata.org/entity/29583969,
Wangen-Hinterhorn,http://www.wikidata.org/entity/29583973,
Abrigo del Gabar,http://www.wikidata.org/entity/43147160,
"El Lavadero de Tello, abrigo V",http://www.wikidata.org/entity/43147152,
Spoil tip nr. 125A,http://www.wikidata.org/entity/38253159,
Fernández Cadórniga Street Palace,http://www.wikidata.org/entity/43074263,
Palacio Arzobispal de Santiago de Compostela,http://www.wikidata.org/entity/43084257,
"Church of Santa Cruz, Bañares",http://www.wikidata.org/entity/43094155,
Prehistoric Rock-Art Site of the Côa Valley and Siega Verde,http://www.wikidata.org/entity/39258498,
Xitué Ecological Station,http://www.wikidata.org/entity/28149649,
Archaeological Site in Gwanbuk-ri,http://www.wikidata.org/entity/25378145,
Rwenzori Mountains National Park,http://www.wikidata.org/entity/838928,
Historic Villages of Shirakawa-gō and Gokayama,http://www.wikidata.org/entity/877626,
Ular,http://www.wikidata.org/entity/64798100,
"Hadrian's Wall between Grinsdale and the field boundary south of the site of St Andrew's Church, Kirkandrews on Eden in wall miles 68 and 69",http://www.wikidata.org/entity/64811716,
Beaumont motte castle and section of Hadrian's Wall in wall mile 70 including turret 70a,http://www.wikidata.org/entity/64811690,
The Palace and Park Ensembles of the Town of Pavlovsk and its historical centre,http://www.wikidata.org/entity/64759956,
Boothby Roman fort,http://www.wikidata.org/entity/64811703,
"Hadrian's Wall and vallum between Banks Green Cottage and the road to Lanercost at Banks and the road to Garthside in wall miles 52, 53 and 54",http://www.wikidata.org/entity/64811684,
"Maryport Golf Course tower 22a, 350m north of the Cemetery Chapel, part of the Roman frontier defences along the Cumbrian coast",http://www.wikidata.org/entity/64811778,
"Hadrian's Wall north of Kirkland House, Port Carlisle in wall mile 78",http://www.wikidata.org/entity/64811849,
Hadrian's Wall between Houghton Road and Tarraby in wall mile 64,http://www.wikidata.org/entity/64811876,
Knockcross Roman temporary camp at Grey Havens,http://www.wikidata.org/entity/64811851,
"Hadrian's Wall vallum between east side of road at Burgh Head, & boundary south of Ash Tree Square, Burgh-by-Sands in wall miles 71 & 72",http://www.wikidata.org/entity/64811901,
"Hadrian's Wall and vallum between St Oswald's Cottages, east of Brunton Gate and the North Tyne in wall miles 25, 26 and 27",http://www.wikidata.org/entity/64811909,
The Roman fort and associated civil settlement and a medieval tower house at Bowness on Solway at the west end of Hadrian's Wall in wall mile 80,http://www.wikidata.org/entity/64811741,
Limessection between watchtowers WP/ 1/34 and 1/35,http://www.wikidata.org/entity/64811959,
Limessection between watchtowers WP 1/60 and 1/61,http://www.wikidata.org/entity/64811991,
Limessection between watchtowers WP 1/93 and 2/13 including fort site and civil settlement of Bad Ems southern part,http://www.wikidata.org/entity/64812058,
Watchtowers WP 1/21 to 1/22,http://www.wikidata.org/entity/64811932,
Fort site and civil settlement of Butzbach eastern part,http://www.wikidata.org/entity/64812182,
Watchtowers WP 1/53 to 1/57,http://www.wikidata.org/entity/64811983,
Watchtower WP 1/60,http://www.wikidata.org/entity/64811988,
Limessection between WP 4/36 and 4/37,http://www.wikidata.org/entity/64812190,
Watchtowers WP 1/83 to 1/86,http://www.wikidata.org/entity/64812033,
Watchtowers WP 2/14 to 2/16,http://www.wikidata.org/entity/64812075,
Watchtowers WP 2/20 to 2/22,http://www.wikidata.org/entity/64812082,
Fort site and civil settlement of Miltenberg-Altstadt southern part,http://www.wikidata.org/entity/64812335,
Watchtower SP 3/5*,http://www.wikidata.org/entity/64812113,
Watchtower WP 3/23*,http://www.wikidata.org/entity/64812127,
Watchtower WP 3/42*,http://www.wikidata.org/entity/64812136,
Watchtowers WP 4/76 to 4/80 including the fortlets Unterwiddersheim and Masohi,http://www.wikidata.org/entity/64812233,
Watchtowers WP 5/9 to 5/10,http://www.wikidata.org/entity/64812280,
Watchtowers WP 5/11 to 5/12,http://www.wikidata.org/entity/64812285,
manor of Julia Samoylova,http://www.wikidata.org/entity/64760162,
Castra of Kösching,http://www.wikidata.org/entity/1618277,
"Hadrian's Wall between Tarraby and Beech Grove, Knowefield in wall miles 64 and 65",http://www.wikidata.org/entity/17663113,
Churia bog,http://www.wikidata.org/entity/108039403,
Sorobango mosque,http://www.wikidata.org/entity/108076648,
"Bryneglwys Slate Quarry, Abergynolwyn Village and the Talyllyn Railway",http://www.wikidata.org/entity/108040345,
"Gorseddau and Prince of Wales Slate Quarries, Railways and Mill",http://www.wikidata.org/entity/108040343,
Žale Central Cemetery,http://www.wikidata.org/entity/338245,
Andrássy út,http://www.wikidata.org/entity/367395,
St Augustine's Abbey,http://www.wikidata.org/entity/334303,
Tsagan shuvuut,http://www.wikidata.org/entity/64798103,
"Hadrian's Wall in wall mile 4, sections of wall between Crawhall Road and Jubilee Road",http://www.wikidata.org/entity/17645274,
Hadrian's Wall and vallum in wall mile 10 from Dene House to Throckley Bank Top,http://www.wikidata.org/entity/17647161,
Hadrian's Wall and vallum and their associated features between Poltross Burn and the River Irthing in wall mile 48,http://www.wikidata.org/entity/17675747,
Sunny Rigg 2 Roman temporary camp,http://www.wikidata.org/entity/64811639,
Burnhead Roman temporary camp,http://www.wikidata.org/entity/64811826,
"Brownrigg North tower 21b, 830m north west of Canonby Hall, part of the Roman frontier defences along the Cumbrian coast",http://www.wikidata.org/entity/64811775,
Roman fortlet 40m SSW of Castle Fields,http://www.wikidata.org/entity/64811597,
"Brownrigg milefortlet 22, 800m north east of the Cemetery Chapel, part of the Roman frontier defences along the Cumbrian coast",http://www.wikidata.org/entity/64811756,
"Dubmill Point milefortlet 17, 560m WNW of Hill House, part of the Roman frontier defences along the Cumbrian coast",http://www.wikidata.org/entity/64811753,
"Maryport (Alavna) Roman fort, part of the Roman frontier defences along the Cumbrian coast, its associated vicus and a length of Roman road",http://www.wikidata.org/entity/64811814,
Cardurnock Marsh turret 4a,http://www.wikidata.org/entity/64811599,
Coesike East Roman temporary camp,http://www.wikidata.org/entity/64811627,
Coesike West Roman temporary camps 1 and 2,http://www.wikidata.org/entity/64811628,
Hadrian's Wall and vallum between the track to Portgate Cottage and the field boundary east of milecastle 24 in wall miles 22 and 23,http://www.wikidata.org/entity/64811620,
Hadrian's Wall and vallum between the field boundary west of Coventina's Well and the field boundary at Brown Dikes in wall miles 31 and 32,http://www.wikidata.org/entity/64811650,
"Hadrian's Wall and vallum between the B6321 and Sunnybrae at Halton Shields, in wall miles 18 and 19",http://www.wikidata.org/entity/64811857,
"The vallum and early Roman road between the field boundary east of turret 34a and the field boundary west of milecastle 36 in wall miles 34, 35 and 36",http://www.wikidata.org/entity/64811653,
"Rise How tower 25a, part of the Roman frontier defences along the Cumbrian coast including remains of prehistoric burial mound and early medieval kil",http://www.wikidata.org/entity/64811750,
"The vallum between Cockmount Hill and Walltown Quarry West in wall miles 43, 44 and 45",http://www.wikidata.org/entity/64811661,
Fortlet Rheinbohl,http://www.wikidata.org/entity/64811919,
"Maiden Way Roman road from B6318 to 450m SW of High House, Gillalees Beacon signal station and Beacon Pasture early post-medieval dispersed settlement",http://www.wikidata.org/entity/64811891,
"Roman quarry inscription on Queen's Crags, 680m south east of East Hotbank",http://www.wikidata.org/entity/64811886,
Fort site and civil settlement of Bad Ems northern part,http://www.wikidata.org/entity/64812055,
Limessection between watchtowers WP 2/13 and 2/14,http://www.wikidata.org/entity/64812072,
Fort Schrenzer,http://www.wikidata.org/entity/64812175,
Fort site and civil settlement of Langenhain,http://www.wikidata.org/entity/64812172,
Watchtower WP 1/31,http://www.wikidata.org/entity/64811955,
Watchtowers WP 2/2 to 2/4,http://www.wikidata.org/entity/64812064,
Watchtowers WP 2/7 and 2/13 including fortlet Becheln,http://www.wikidata.org/entity/64812069,
Watchtower WP 2/31,http://www.wikidata.org/entity/64812092,
Watchtowers WP 2/35 to 2/48 including the fortlet Dörstenberg and the civil settlement of Holzhausen eastern part,http://www.wikidata.org/entity/64812098,
Watchtowers WP 3/20 to 3/22,http://www.wikidata.org/entity/64812123,
Watchtower WP 3/49*,http://www.wikidata.org/entity/64812141,
Tlacotalpan,http://www.wikidata.org/entity/903792,
Rietveld Schröder House,http://www.wikidata.org/entity/914231,
Tubbataha Reef,http://www.wikidata.org/entity/927108,
Fort site and civil settlement of Butzbach western part,http://www.wikidata.org/entity/64812178,
"Fort site and civil settlement of Rückingen, western part",http://www.wikidata.org/entity/64812266,
Building remains south of the watchtower WP 9/67,http://www.wikidata.org/entity/64812443,
Building remains of south of Pfahlheim,http://www.wikidata.org/entity/64812538,
fort site and civil settlement of Theilenhofen,http://www.wikidata.org/entity/64812619,
Watchtowers WP 9/14 to 9/32 including the fort site of Westernbach,http://www.wikidata.org/entity/64812433,
Watchtowers WP 12/60 to 12/68,http://www.wikidata.org/entity/64812526,
Watchtowers WP 13/37 to 13/40,http://www.wikidata.org/entity/64812570,
Watchtowers WP 13/51 to 13/53,http://www.wikidata.org/entity/64812606,
Watchtower WP 13/54,http://www.wikidata.org/entity/64812614,
Watchtower WP 14/28,http://www.wikidata.org/entity/64812628,
Watchtowers WP 14/63 to 14/78 including fortlets Hegelohe and Biebig,http://www.wikidata.org/entity/64812676,
"Laubenganghaus, Mittelbreite 6, Dessau",http://www.wikidata.org/entity/64822107,
Church of Santa Clara and Visigothic Art Collection,http://www.wikidata.org/entity/64850759,
"The Amphitheatre, basilica, and Romanesque church",http://www.wikidata.org/entity/64851284,
Le Colline del Prosecco di Conegliano e Valdobbiadene,http://www.wikidata.org/entity/65029145,
Suso Monastery and Archaeological Sites,http://www.wikidata.org/entity/64957752,
Hayedos de Picos de Europa - Canal de Asotin,http://www.wikidata.org/entity/64981678,
Quartiere Aja Piccola,http://www.wikidata.org/entity/65011754,
Pelmo-Croda da Lago,http://www.wikidata.org/entity/65028370,
Sciliar-Catinaccio,http://www.wikidata.org/entity/65028377,
barrio del Castillo,http://www.wikidata.org/entity/64860916,
Great Wall of China,http://www.wikidata.org/entity/12501,
Sheikh Safi al-Din Khānegāh and Shrine Ensemble,http://www.wikidata.org/entity/4243,
Fortlet Lehnenwiesen,http://www.wikidata.org/entity/64812395,
Fort site and civil settlement of Schirenhof,http://www.wikidata.org/entity/64812501,
Fort site and civil settlement of Ellingen north of Road 2389,http://www.wikidata.org/entity/64812633,
Fort site and civil settlement of Pfünz,http://www.wikidata.org/entity/64812668,
Watchtowers WP 12/39,http://www.wikidata.org/entity/64812510,
Watchtowers WP 12/69 to 12/85,http://www.wikidata.org/entity/64812533,
Watchtowers WP 13/16 to 13/36 including fort site and civil setllement of Dambach,http://www.wikidata.org/entity/64812562,
Watchtowers WP 13/46 to 13/49,http://www.wikidata.org/entity/64812598,
Watchtowers WP 15/8 to 15/10,http://www.wikidata.org/entity/64812684,
"chemin du Puy, de Faycelles à Cajarc",http://www.wikidata.org/entity/64830379,
"Guadiana River Dam, Roman Bridge over Guadiana River, Alcazaba",http://www.wikidata.org/entity/64850279,
Cronan Creek State Forest,http://www.wikidata.org/entity/65099463,
Mount Clunie Flora Reserve,http://www.wikidata.org/entity/65099475,
Wet Tropics of Queensland - Component around Moresby Range,http://www.wikidata.org/entity/65100035,
Wet Tropics of Queensland - Component around Cowley,http://www.wikidata.org/entity/65100038,
Wet Tropics of Queensland - Component around Paluma Range,http://www.wikidata.org/entity/65100049,
Békuy,http://www.wikidata.org/entity/65156372,
Parco comunale archeologico e minerario di Sellero,http://www.wikidata.org/entity/65007959,
"Parco Nazionale delle Incisioni Rupestri di Capo di Ponte/ Riserva Naturale delle Incisioni Rupestri di Ceto, Cimbergo e Paspardo",http://www.wikidata.org/entity/65007982,
The Gastaldaga area and the Episcopal complex,http://www.wikidata.org/entity/65028465,
Santa Eulalia Obelisk,http://www.wikidata.org/entity/64850895,
Aksu-Jabagly State Nature Reserve – Aulie paleontological area,http://www.wikidata.org/entity/65007092,
Sairam-Ugam State National Nature Park – Boraldaitau area,http://www.wikidata.org/entity/65007106,
historical centre of Naples,http://www.wikidata.org/entity/65010252,
Casa d'Amore,http://www.wikidata.org/entity/65011428,
Batambal,http://www.wikidata.org/entity/65114345,
"Convent of Saint Mathew the Apostle, Atlatlahucan",http://www.wikidata.org/entity/65331250,
former convent of the Assumption of Our Lady,http://www.wikidata.org/entity/65339274,
Abrigo del Panal,http://www.wikidata.org/entity/64987063,
Colonizer's Park,http://www.wikidata.org/entity/4228425,
"Church of the Holy Archangels, Rogoz",http://www.wikidata.org/entity/4070581,
"Church of Saint George so Vzvoza, Pskov",http://www.wikidata.org/entity/4504676,
Raipas,http://www.wikidata.org/entity/4574494,
Acueducto de los Milagros,http://www.wikidata.org/entity/3774528,
Laghetto della Costa,http://www.wikidata.org/entity/3825559,
Albarregas Roman bridge,http://www.wikidata.org/entity/4709426,
Gorgany Nature Reserve,http://www.wikidata.org/entity/4143781,
Igreja da Sé,http://www.wikidata.org/entity/1106554,
Chengde Mountain Resort and its outlying temples,http://www.wikidata.org/entity/1046818,
Temple and Cemetery of Confucius and the Kong Family Mansion in Qufu,http://www.wikidata.org/entity/1038473,
Kalwaria Zebrzydowska park,http://www.wikidata.org/entity/1280433,
Ruins of St. Paul's,http://www.wikidata.org/entity/1551411,
A-Ma Temple,http://www.wikidata.org/entity/2149114,
Monastery of Saint John the Theologian,http://www.wikidata.org/entity/1982506,
Panagia tou Araka,http://www.wikidata.org/entity/12881190,
Swayambhunath,http://www.wikidata.org/entity/12946982,
Hongkeng Tulou Cluster,http://www.wikidata.org/entity/15935866,
Chausath Yogini temple,http://www.wikidata.org/entity/15108724,
Winkel lakeside settlement,http://www.wikidata.org/entity/14545548,
Historic Centre of Avignon,http://www.wikidata.org/entity/15241016,
Ciucevele Cernei,http://www.wikidata.org/entity/12724133,
Church of Saint Fructuosus,http://www.wikidata.org/entity/12390602,
Hyde Park Barracks,http://www.wikidata.org/entity/1577600,
Rubena,http://www.wikidata.org/entity/1630697,
Church of Saint Nicholas Orphanos,http://www.wikidata.org/entity/1504317,
Church of the Acheiropoietos,http://www.wikidata.org/entity/1584774,
Fort Pannerden,http://www.wikidata.org/entity/1438648,
Le Lac villa,http://www.wikidata.org/entity/1519685,
"Old Government House, Parramatta",http://www.wikidata.org/entity/1580293,
Xochicalco,http://www.wikidata.org/entity/797120,
Cultural and Historic Ensemble of the Solovetsky Islands,http://www.wikidata.org/entity/15980181,
Town Hall and Roland on the Marketplace of Bremen,http://www.wikidata.org/entity/15238169,
Old and New Towns of Edinburgh,http://www.wikidata.org/entity/15260680,
Australian Fossil Mammal Sites (Riversleigh / Naracoorte),http://www.wikidata.org/entity/15933552,
Subashi Temple,http://www.wikidata.org/entity/1377456,
Sirkap,http://www.wikidata.org/entity/1340954,
Gunung Leuser National Park,http://www.wikidata.org/entity/1335616,
"Assisi, the Basilica of San Francesco and Other Franciscan Sites",http://www.wikidata.org/entity/16913154,
"Mount Emei Scenic Area, including Leshan Giant Buddha Scenic Area",http://www.wikidata.org/entity/16914686,
"St Lawrence's Church, Macau",http://www.wikidata.org/entity/3271236,
Leal Senado Building,http://www.wikidata.org/entity/3181816,
Dom Pedro V Theatre,http://www.wikidata.org/entity/3182054,
Sir Robert Ho Tung Library,http://www.wikidata.org/entity/3320500,
Old Protestant Cemetery,http://www.wikidata.org/entity/3504601,
Guia Lighthouse,http://www.wikidata.org/entity/3313058,
The Historic Centre (Chorá) with the Monastery of Saint-John the Theologian and the Cave of the Apocalypse on the Island of Pátmos,http://www.wikidata.org/entity/17132271,
Bolgar Historical and Archaeological Complex,http://www.wikidata.org/entity/47519282,
Old town of Corfu,http://www.wikidata.org/entity/38283757,
University and Historic Precinct of Alcalá de Henares,http://www.wikidata.org/entity/47531644,
"Provins, Town of Medieval Fairs",http://www.wikidata.org/entity/28827968,
Historic Centre of Vienna,http://www.wikidata.org/entity/11288310,
St. Dominic's Church,http://www.wikidata.org/entity/4130614,
Medina of Meknes,http://www.wikidata.org/entity/12352436,
Medieval Town of Toruń,http://www.wikidata.org/entity/9390606,
Historic Centre of Santa Cruz de Mompox,http://www.wikidata.org/entity/8343767,
Imperial City of Hue,http://www.wikidata.org/entity/10769129,
"Hadrian's Wall and vallum in wall mile 7, Scotswood section from Denton Road to Denton Dene",http://www.wikidata.org/entity/17645141,
Chimiachas E,http://www.wikidata.org/entity/43147631,
Cueva de Apolinario,http://www.wikidata.org/entity/43147287,
Cueva de la Mina,http://www.wikidata.org/entity/43147347,
Abrigo de las Colmenas,http://www.wikidata.org/entity/43149071,
Benirrama abric I,http://www.wikidata.org/entity/43151517,
"Hadrian's Wall in wall mile 7, Scotswood section of Hadrian's Wall in garden of West Road Methodist Chapel",http://www.wikidata.org/entity/17645184,
L'Esmoladora,http://www.wikidata.org/entity/43152249,
Alesanco,http://www.wikidata.org/entity/1647616,
Western Qing Tombs,http://www.wikidata.org/entity/1683260,
Saint Paul and Amsterdam,http://www.wikidata.org/entity/1681727,
Cerro Altamirano,http://www.wikidata.org/entity/27787520,
"House at 4 San Miguel dos Agros street, Santiago de Compostela",http://www.wikidata.org/entity/28974565,
"Portal of Church of Saint James the Great, Carrión de los Condes",http://www.wikidata.org/entity/28518274,
"Magistral Aguado and Hospital streets house, Frómista",http://www.wikidata.org/entity/106590086,
Aeschi SO–Burgäschisee Ost,http://www.wikidata.org/entity/19406822,
Wetzikon-Robenhausen,http://www.wikidata.org/entity/25238215,
"Church of San Francisco Javier, Pamplona",http://www.wikidata.org/entity/22343020,
Bommars,http://www.wikidata.org/entity/26256588,
chapelle des Templiers d'Aragnouet,http://www.wikidata.org/entity/22939873,
Town hall of Astorga,http://www.wikidata.org/entity/26926895,
Ilha do Mel Ecological Station,http://www.wikidata.org/entity/27044856,
Secteur des Mongets,http://www.wikidata.org/entity/22980119,
Abric del Mas d'en Ramon d'en Bessó,http://www.wikidata.org/entity/21013554,
Balma dels Punts,http://www.wikidata.org/entity/21081295,
Cova de l'Escoda,http://www.wikidata.org/entity/20985659,
Les Aparets Coves,http://www.wikidata.org/entity/20985671,
former convent of Saint Dominic de Guzmán,http://www.wikidata.org/entity/21781592,
Fernando de Noronha Marine National Park,http://www.wikidata.org/entity/25039883,
Stara Reka,http://www.wikidata.org/entity/12295048,
Puente de la Magdalena,http://www.wikidata.org/entity/12262837,
"Building at 4 Francesa street, Revenga de Campos",http://www.wikidata.org/entity/106594303,
Strimbu Băiuț,http://www.wikidata.org/entity/64577166,
Sonian Forest – Forest reserve Ticton A,http://www.wikidata.org/entity/64682822,
Faia - Vale Afonsinho,http://www.wikidata.org/entity/64686790,
Fonte Frieira,http://www.wikidata.org/entity/64686791,
Burrow Walls Roman fort,http://www.wikidata.org/entity/64811595,
Atoll d’Ouvéa et Beautemps-Beaupré,http://www.wikidata.org/entity/64399664,
Ilyas Tepe Tumulus,http://www.wikidata.org/entity/64705215,
Ikili Tumuli,http://www.wikidata.org/entity/64705217,
Karain,http://www.wikidata.org/entity/64705498,
Putrih Reservoir on the Belca River,http://www.wikidata.org/entity/64485231,
Grčko groblje,http://www.wikidata.org/entity/64468643,
Krokar forest reserve,http://www.wikidata.org/entity/64473318,
Mongol Daguur SPNA,http://www.wikidata.org/entity/64787655,
Gwennap Mining District with Devoran and Perran and Kennall Vale,http://www.wikidata.org/entity/64810749,
Crooks Roman temporary camp,http://www.wikidata.org/entity/64811643,
"Hadrian's Wall and vallum from Throckley to East Town House, Heddon-on-the-Wall in wall mile 11",http://www.wikidata.org/entity/64811610,
"Hadrian's Wall and associated features between the field boundary west of turret 37a and the road to Steel Rigg car park in wall miles 37, 38 and 39",http://www.wikidata.org/entity/64811654,
Hadrian's Wall and vallum between Birky Lane at Walby and the east side of the M6 in wall miles 62 and 63,http://www.wikidata.org/entity/64811663,
Hadrian's Wall between Eden Vale house and the Cam Beck in wall mile 56,http://www.wikidata.org/entity/64811668,
Avebury and Associated Monuments,http://www.wikidata.org/entity/64817813,
Stonehenge and Associated Monuments,http://www.wikidata.org/entity/64817808,
East Wall Area 1A to 1C,http://www.wikidata.org/entity/64821783,
Kovirke Area 7,http://www.wikidata.org/entity/64821779,
Kovirke Area 8,http://www.wikidata.org/entity/64821780,
Felschtyn geodetic point,http://www.wikidata.org/entity/64526756,
Cité du Maréchal Leclerc,http://www.wikidata.org/entity/64829487,
Chora plot in Berman’s Gully,http://www.wikidata.org/entity/64533632,
Chora plot on the isthmus of the Mayachny Peninsula – part II,http://www.wikidata.org/entity/64533643,
Colonies of Benevolence,http://www.wikidata.org/entity/64590591,
"Key Planning Decision (PKB) Wadden Sea, part I",http://www.wikidata.org/entity/64590517,
grave of saint John of Rila,http://www.wikidata.org/entity/64618642,
Fortlet of São Domingos,http://www.wikidata.org/entity/64688323,
Corbigny,http://www.wikidata.org/entity/64401905,
San Agustin archeological park,http://www.wikidata.org/entity/2887224,
Atlantic Forest South-East Reserves,http://www.wikidata.org/entity/2521895,
Sam Kai Vui Kun,http://www.wikidata.org/entity/2200748,
Historic Centre of Macau,http://www.wikidata.org/entity/2601433,
"Silloth Golf Course tower 12b, 410m north west of Heatherbank, part of the Roman frontier defences along the Cumbrian coast",http://www.wikidata.org/entity/17662936,
"Rudchester Roman fort, associated civil settlement and a section of Hadrian's Wall and vallum from the A69 to the March Burn in wall mile 13",http://www.wikidata.org/entity/17669775,
"Hermitage of San Segundo, Ávila",http://www.wikidata.org/entity/18172786,
Isolino Virginia,http://www.wikidata.org/entity/17633458,
Late Baroque Towns of the Val di Noto,http://www.wikidata.org/entity/18649472,
Lavagnone,http://www.wikidata.org/entity/16031521,
Église Notre-Dame-du-Bourg,http://www.wikidata.org/entity/18785541,
Uireung (Gyeongjong),http://www.wikidata.org/entity/16094363,
Hôtel Dieu de Toulouse,http://www.wikidata.org/entity/15950372,
Roca Roja,http://www.wikidata.org/entity/18006394,
Palacio Condestable de Pamplona,http://www.wikidata.org/entity/16518040,
Abric de la vall de l'Ingla,http://www.wikidata.org/entity/16159079,
Tajima Yahei Sericulture Farm,http://www.wikidata.org/entity/17210757,
Church of the Archangels Michael and Gabriel,http://www.wikidata.org/entity/16735815,
Prejmer fortified church,http://www.wikidata.org/entity/16745669,
"The Causses and the Cévennes, Mediterranean agro-pastoral Cultural Landscape",http://www.wikidata.org/entity/10444176,
"Saints Philip and James Church, Sękowa",http://www.wikidata.org/entity/11746661,
Tomb of Xu Da,http://www.wikidata.org/entity/11070959,
Anijima,http://www.wikidata.org/entity/10889854,
Herbert and Katherine Jacobs First House,http://www.wikidata.org/entity/11680575,
Imōtojima,http://www.wikidata.org/entity/10943106,
Fågelsjö Gammelgård,http://www.wikidata.org/entity/10500933,
Dingding Gate,http://www.wikidata.org/entity/10948766,
Kamiishizu Misanzai Kofun,http://www.wikidata.org/entity/11359978,
Osamezuka Kofun,http://www.wikidata.org/entity/11410610,
Hakayama Kofun,http://www.wikidata.org/entity/11429120,
Sa Cova de ses Lletres,http://www.wikidata.org/entity/11699077,
Takashima Coal Mine,http://www.wikidata.org/entity/11669662,
Port of Misumi,http://www.wikidata.org/entity/11357227,
